datetime,open,high,low,close
2026-03-04,1.16141,1.16542,1.15767,1.16402
2026-03-05,1.16403,1.16469,1.1561,1.1572
2026-03-06,1.15722,1.16213,1.1547,1.16032
2026-03-07,1.16031,1.1624,1.15969,1.1619
2026-03-08,1.16191,1.16214,1.15514,1.15694
2026-03-09,1.15678,1.16302,1.15085,1.16109
2026-03-10,1.16111,1.16684,1.16079,1.16146
2026-03-11,1.16145,1.16426,1.15637,1.15735
2026-03-12,1.15734,1.15754,1.15113,1.15159
2026-03-13,1.15157,1.15292,1.14206,1.14224
2026-03-14,1.14223,1.14722,1.14113,1.1455
2026-03-15,1.14551,1.14707,1.13515,1.14237
2026-03-16,1.14234,1.15237,1.14146,1.15071
2026-03-17,1.15074,1.15475,1.1468,1.15348
2026-03-18,1.1535,1.1554,1.14693,1.14696
2026-03-19,1.14695,1.16164,1.14437,1.15802
2026-03-20,1.158,1.15975,1.15257,1.15578
2026-03-21,1.15579,1.1617,1.15578,1.15868
2026-03-22,1.15867,1.15951,1.15237,1.15448
2026-03-23,1.15452,1.16393,1.14832,1.16148
2026-03-24,1.16146,1.16177,1.15595,1.15855
2026-03-25,1.15854,1.163,1.15553,1.15625
2026-03-26,1.15624,1.15727,1.15225,1.15227
2026-03-27,1.15225,1.15491,1.1502,1.1518
2026-03-28,1.15178,1.15542,1.15079,1.15393
2026-03-29,1.15391,1.15428,1.14874,1.15007
2026-03-30,1.15005,1.1521,1.14451,1.14592
2026-03-31,1.1459,1.15593,1.14496,1.15593
2026-04-01,1.15591,1.1626,1.15522,1.15851
2026-04-02,1.15849,1.15995,1.15093,1.15349
2026-04-03,1.15347,1.15482,1.15141,1.15147
2026-04-04,1.15145,1.15256,1.15133,1.15204
2026-04-05,1.15201,1.15313,1.144,1.15201
2026-04-06,1.15199,1.15702,1.15066,1.15432
2026-04-07,1.1543,1.16044,1.15261,1.15976
2026-04-08,1.15976,1.17208,1.15948,1.16627
2026-04-09,1.16625,1.17231,1.16511,1.16993
2026-04-10,1.16989,1.17393,1.1678,1.17259
2026-04-11,1.17258,1.17287,1.17161,1.17257
2026-04-12,1.17254,1.17312,1.16594,1.1688
2026-04-13,1.1688,1.17654,1.16652,1.17595
2026-04-14,1.17593,1.1811,1.17558,1.1796
2026-04-15,1.17956,1.18086,1.17734,1.17998
2026-04-16,1.17996,1.18243,1.17676,1.17827
2026-04-17,1.17827,1.18488,1.1763,1.17646
2026-04-18,1.17643,1.17969,1.17601,1.17727
2026-04-19,1.17725,1.17804,1.17303,1.17416
2026-04-20,1.1741,1.17901,1.17299,1.17877
2026-04-21,1.17874,1.1791,1.17161,1.17438
2026-04-22,1.17436,1.17603,1.17035,1.17066
2026-04-23,1.17066,1.1716,1.16714,1.16831
2026-04-24,1.16829,1.1723,1.16738,1.17191
2026-04-25,1.17187,1.1726,1.17167,1.17222
2026-04-26,1.17221,1.17296,1.16867,1.16981
2026-04-27,1.16986,1.1755,1.16901,1.1721
2026-04-28,1.17208,1.17272,1.16785,1.17132
2026-04-29,1.17132,1.17208,1.16636,1.16755
2026-04-30,1.16754,1.17405,1.1656,1.17323
2026-05-01,1.17317,1.17844,1.1716,1.17195
2026-05-02,1.17206,1.17266,1.17176,1.17232
2026-05-03,1.17232,1.17604,1.17168,1.17326
2026-05-04,1.17392,1.17511,1.1681,1.16915
2026-05-05,1.16912,1.17136,1.16769,1.16931
2026-05-06,1.16933,1.1796,1.1692,1.17489
2026-05-07,1.17489,1.17783,1.17242,1.17243
2026-05-08,1.17243,1.17881,1.17233,1.17842
2026-05-09,1.17847,1.1793,1.17579,1.1787
2026-05-10,1.17867,1.18088,1.17451,1.17759
2026-05-11,1.17621,1.17883,1.17492,1.17827
2026-05-12,1.17825,1.17883,1.17233,1.17409
2026-05-13,1.17406,1.17429,1.16963,1.17139
2026-05-14,1.17139,1.17215,1.16664,1.16698
2026-05-15,1.16692,1.16743,1.16174,1.16254
2026-05-16,1.1625,1.16261,1.16225,1.16244
2026-05-17,1.16245,1.1632,1.1613,1.16245
2026-05-18,1.16246,1.16607,1.1609,1.16564
2026-05-19,1.16559,1.16621,1.15926,1.16071
2026-05-20,1.16068,1.16518,1.15833,1.1626
2026-05-21,1.16257,1.16361,1.15774,1.16179
2026-05-22,1.16174,1.16232,1.15888,1.16031
2026-05-23,1.16028,1.16098,1.15989,1.16024
2026-05-24,1.16025,1.16629,1.15864,1.1616
2026-05-25,1.16306,1.16531,1.15907,1.16434
2026-05-26,1.16435,1.16451,1.16167,1.16322
2026-05-27,1.16318,1.16614,1.16226,1.16258
2026-05-28,1.16261,1.166,1.15865,1.16501
2026-05-29,1.16499,1.16857,1.16256,1.16613
2026-05-30,1.16608,1.16623,1.16579,1.16595
2026-05-31,1.16595,1.1667,1.16543,1.16593
2026-06-01,1.16576,1.1665,1.16075,1.16325
2026-06-02,1.16323,1.16553,1.16139,1.16318
2026-06-03,1.16317,1.16335,1.1595,1.15984
2026-06-04,1.15987,1.16451,1.15949,1.16109
2026-06-05,1.16115,1.16448,1.15181,1.15226
2026-06-06,1.15213,1.15262,1.15199,1.15217
2026-06-07,1.15217,1.15264,1.15099,1.1521
2026-06-08,1.15171,1.15548,1.15002,1.15328
2026-06-09,1.15327,1.15781,1.15272,1.15442
2026-06-10,1.15441,1.1573,1.15332,1.15361
2026-06-11,1.15359,1.1588,1.15028,1.1579
2026-06-12,1.15792,1.15892,1.15568,1.15676
2026-06-13,1.15675,1.15797,1.1563,1.15698
2026-06-14,1.15697,1.15852,1.15576,1.15582
2026-06-15,1.15587,1.16222,1.15587,1.15898
2026-06-16,1.15896,1.16194,1.15746,1.16087
2026-06-17,1.16086,1.16169,1.14778,1.15021
2026-06-18,1.15016,1.15297,1.14513,1.14578
2026-06-19,1.14576,1.14812,1.1418,1.1471
2026-06-20,1.14738,1.14813,1.14679,1.14764
2026-06-21,1.14762,1.1483,1.14471,1.14687
2026-06-22,1.14656,1.14767,1.14192,1.14291
2026-06-23,1.14289,1.14386,1.1376,1.13822
2026-06-24,1.13819,1.13848,1.13239,1.13586
2026-06-25,1.1359,1.13899,1.13336,1.13709
2026-06-26,1.13708,1.14331,1.13545,1.13864
2026-06-27,1.13855,1.13969,1.13808,1.13892
2026-06-28,1.13889,1.13967,1.1379,1.13951
2026-06-29,1.1394,1.14309,1.13812,1.14248
2026-06-30,1.14245,1.14347,1.13827,1.14218
2026-07-01,1.14215,1.14259,1.13609,1.13786
2026-07-02,1.13784,1.1473,1.13753,1.14342
2026-07-03,1.14339,1.14621,1.14209,1.14363
2026-07-04,1.1437,1.14458,1.14326,1.14383
2026-07-05,1.14381,1.14658,1.14241,1.14428
2026-07-06,1.14424,1.14459,1.14094,1.14412
2026-07-07,1.14409,1.14483,1.14077,1.14121
2026-07-08,1.14119,1.14317,1.13915,1.14169
2026-07-09,1.14167,1.14494,1.1416,1.14307
2026-07-10,1.14304,1.14605,1.14116,1.14156
2026-07-11,1.14154,1.14237,1.14051,1.14176
2026-07-12,1.14174,1.14301,1.13998,1.14108
2026-07-13,1.141,1.14457,1.1378,1.13805
2026-07-14,1.13803,1.1462,1.13784,1.14211
2026-07-15,1.14212,1.14818,1.14068,1.14633
2026-07-16,1.14634,1.1477,1.14313,1.14431
2026-07-17,1.14437,1.14522,1.14239,1.14377
2026-07-18,1.14376,1.1442,1.14367,1.14387
2026-07-19,1.14385,1.1449,1.14089,1.14316
2026-07-20,1.14319,1.14496,1.14033,1.14146
2026-07-21,1.14144,1.1429,1.13976,1.13979
2026-07-22,1.13981,1.14218,1.1398,1.14128
2026-07-23,1.14126,1.14363,1.13645,1.13779
2026-07-24,1.13778,1.14,1.13654,1.13723
2026-07-25,1.13722,1.1379,1.13701,1.13742
2026-07-26,1.13742,1.14024,1.13636,1.13902
2026-07-27,1.13876,1.14176,1.13665,1.13681
2026-07-28,1.13681,1.14054,1.13542,1.13866
2026-07-29,1.13866,1.14705,1.13753,1.1467
2026-07-30,1.14677,1.15363,1.1435,1.15276
2026-07-31,1.15279,1.15463,1.14565,1.15304
2026-08-01,1.15321,1.15407,1.15251,1.15332
2026-08-02,1.15333,1.15587,1.15201,1.15318
2026-08-03,1.15451,1.15593,1.15018,1.15085
2026-08-04,1.15088,1.15344,1.1503,1.15332
2026-08-05,1.15331,1.15597,1.15262,1.15542
2026-08-06,1.15539,1.15598,1.1515,1.15244
2026-08-07,1.15241,1.15802,1.15172,1.15596
2026-08-08,1.15592,1.15627,1.15574,1.15587
2026-08-09,1.15589,1.159,1.15261,1.15588
2026-08-10,1.15609,1.15668,1.154,1.15432
2026-08-11,1.1543,1.15502,1.15314,1.15432
2026-08-12,1.15429,1.15622,1.15197,1.15247
2026-08-13,1.15251,1.15455,1.1512,1.15291
2026-08-14,1.15297,1.15853,1.15267,1.15705
2026-08-15,1.15702,1.15722,1.15659,1.15691
2026-08-16,1.15689,1.15858,1.15123,1.15666
